policy_label,policy_name,num_instances,cache_size_tokens_per_instance,request_count,input_tokens,output_tokens,total_tokens,simulated_cached_tokens,token_hit_rate,request_hit_rate,max_mean_req_count,max_mean_token_load,cv_req_count,cv_token_load,jain_req_count,jain_token_load,total_logical_cache_tokens,total_physical_cache_tokens,effective_replication_ratio,effective_cache_size_ratio,elapsed_sec,model,cache_size,load_metric,max_min_token_load,max_min_req_count,max_min_input_tokens,load_imbalance_pct
cache_first,cache_first,15,1000000,7197399,85293000901,3391979594,88684980495,24799879862,0.2907610190757075,0.4920937410861896,1.0133973397889988,1.0118596428981752,0.0065077164775753,0.0065425105606675,0.9999576514197256,0.9999571973877056,41915342929,60143382831,1.4348775085265628,0.6969236008353585,171.649352312088,deepseek_v32,1000000,total_tokens,1.0268327721270762,1.0234167491002462,1.018123560047876,1.1859642898175204
load_first,load_first,15,1000000,7197399,85293000901,3391979594,88684980495,3473157734,0.0407203134760296,0.1040066001620863,1.0063906419527389,1.010858203706205,0.0039523755693339,0.0066854806606484,0.9999843789713792,0.9999553063459482,41915342929,78589232725,1.874951443392019,0.5333471453484024,121.49993062019348,deepseek_v32,1000000,total_tokens,1.0208952916277025,1.012460399495965,1.0127220387093334,1.085820370620505
round_robin,round_robin,15,1000000,7197399,85293000901,3391979594,88684980495,2543176755,0.0298169454484533,0.0635403150499229,1.000000833634484,1.007144732853949,1.0209895586377155e-06,0.00496847685739,0.9999999999989576,0.9999753148470892,41915342929,79421297413,1.8948025201065628,0.5277594838451874,91.19431614875792,deepseek_v32,1000000,total_tokens,1.0157159396028443,1.000002084084472,1.006401738800504,0.7144732853948899
sticky,sticky,15,1000000,7197399,85293000901,3391979594,88684980495,25946818809,0.3042080655494417,0.5021320896618348,4.704724581755159,2.1341162564662444,1.2073608291041735,0.3695428926943874,0.406881146003926,0.8798464530718334,41915342929,41915342929,1.0,1.0,92.43353366851808,deepseek_v32,1000000,total_tokens,4.154177883691522,11.811272086099818,4.530470312481858,113.41162564662443
cache_first,cache_first,15,5000000,7197399,85293000901,3391979594,88684980495,40972015351,0.4803678486885039,0.6149707693015213,1.0084101214897216,1.0127206339096422,0.0050652494223305,0.006310728688635,0.9999743439065416,0.9999601762894096,41915342929,47023744768,1.1218742704229587,0.8913654821792011,173.2443344593048,deepseek_v32,5000000,total_tokens,1.0225002824696414,1.015603584164692,1.011448760473294,1.2720633909642176
load_first,load_first,15,5000000,7197399,85293000901,3391979594,88684980495,6253406449,0.0733167596747869,0.1260948573227634,1.0063906419527389,1.0112919248241905,0.0039523755693339,0.0066319952776112,0.9999843789713792,0.9999560185730888,41915342929,78589232725,1.874951443392019,0.5333471453484024,126.15525412559508,deepseek_v32,5000000,total_tokens,1.020781695136841,1.012460399495965,1.0127220387093334,1.1291924824190502
round_robin,round_robin,15,5000000,7197399,85293000901,3391979594,88684980495,5378065109,0.0630540026987952,0.0855189492759815,1.000000833634484,1.0085130582340784,1.0209895586377155e-06,0.0052716556792844,0.9999999999989576,0.9999722104186812,41915342929,79421297413,1.8948025201065628,0.5277594838451874,94.6126194000244,deepseek_v32,5000000,total_tokens,1.017313708670034,1.000002084084472,1.006401738800504,0.8513058234078441
sticky,sticky,15,5000000,7197399,85293000901,3391979594,88684980495,41583687155,0.487539267181681,0.6197547197258343,4.704724581755159,2.8186881061558284,1.2073608291041735,0.5762037316900861,0.406881146003926,0.7507446972158095,41915342929,41915342929,1.0,1.0,96.93741273880003,deepseek_v32,5000000,total_tokens,5.657222148028331,11.811272086099818,4.530470312481858,181.86881061558285
cache_first,cache_first,20,1125,7197399,85293000901,3391979594,88684980495,5547497400,0.0650404762571199,0.1316815977549667,1.0085059894553574,1.01281703965126,0.0047757097072649,0.0074641904450601,0.9999771931169578,0.9999442889648924,41915342929,75816046302,1.8087898369440536,0.5528558263515555,218.1492898464203,deepseek_v32,1125,total_tokens,1.0312015926290123,1.020512488858021,1.0160105115181897,1.281703965125991
load_first,load_first,20,1125,7197399,85293000901,3391979594,88684980495,422603618,0.0049547279792689,0.0222499822505324,1.006955429315507,1.0117446509448864,0.0042578967414312,0.0057249882955384,0.9999818706440188,0.9999672255832136,41915342929,80453685247,1.9194328287682083,0.520987233839148,136.7507996559143,deepseek_v32,1125,total_tokens,1.020960662051586,1.015056064582814,1.0186077652027394,1.1744650944886414
round_robin,round_robin,20,1125,7197399,85293000901,3391979594,88684980495,395697901,0.0046392775118709,0.0180684716798387,1.000000138939081,1.01268919493978,6.056214117823221e-07,0.0062859878919681,0.9999999999996332,0.9999604879174884,41915342929,81335971846,1.940482080363132,0.5153358591246898,98.9073932170868,deepseek_v32,1125,total_tokens,1.027368745313302,1.0000027787812265,1.0074501060911742,1.2689194939780046
sticky,sticky,20,1125,7197399,85293000901,3391979594,88684980495,1871346323,0.0219402096682244,0.0802549643280857,6.26047270687647,3.141538865992441,1.4676335872444488,0.6109788649960467,0.3170628970949657,0.7281755731157767,41915342929,41915342929,1.0,1.0,99.89061331748962,deepseek_v32,1125,total_tokens,5.247438237562911,17.037137585262936,5.515275717070244,214.15388659924412
cache_first,cache_first,20,5000,7197399,85293000901,3391979594,88684980495,5724586583,0.0671167214487453,0.1504982563840076,1.008075278305399,1.014149406454789,0.0060381608870793,0.0077816997669628,0.9999635419423402,0.9999394488154048,41915342929,75660410938,1.8050767487733657,0.553993064660296,217.0113594532013,deepseek_v32,5000,total_tokens,1.03027895917669,1.0221373830722416,1.0205144031205053,1.4149406454788904
load_first,load_first,20,5000,7197399,85293000901,3391979594,88684980495,480036179,0.0056280840623391,0.0286047779204682,1.006955429315507,1.011741430069312,0.0042578967414312,0.0057259494943798,0.9999818706440188,0.999967214577307,41915342929,80453685247,1.9194328287682083,0.520987233839148,136.15326380729675,deepseek_v32,5000,total_tokens,1.0209281706478444,1.015056064582814,1.0186077652027394,1.1741430069311942
round_robin,round_robin,20,5000,7197399,85293000901,3391979594,88684980495,420856886,0.0049342487842406,0.0206275906059953,1.000000138939081,1.0126745716425851,6.056214117823221e-07,0.0062948216531257,0.9999999999996332,0.9999603767904164,41915342929,81335971846,1.940482080363132,0.5153358591246898,98.75265645980836,deepseek_v32,5000,total_tokens,1.027392568141879,1.0000027787812265,1.0074501060911742,1.267457164258512
sticky,sticky,20,5000,7197399,85293000901,3391979594,88684980495,2163151534,0.0253614190044829,0.1137195534108919,6.26047270687647,3.105371268219625,1.4676335872444488,0.6027387912075439,0.3170628970949657,0.7335174679939948,41915342929,41915342929,1.0,1.0,98.47692942619324,deepseek_v32,5000,total_tokens,5.169854290241667,17.037137585262936,5.515275717070244,210.53712682196252
cache_first,cache_first,20,25000,7197399,85293000901,3391979594,88684980495,7879278136,0.0923789531704426,0.2538924130786691,1.008372607937951,1.0098421728329747,0.0041049570042075,0.0053737507321446,0.999983149611934,0.999971123636937,41915342929,73950733391,1.7642879247406955,0.5668009092943115,212.64021682739255,deepseek_v32,25000,total_tokens,1.0200647457860275,1.0162682909752854,1.0148007454803267,0.9842172832974727
load_first,load_first,20,25000,7197399,85293000901,3391979594,88684980495,954035904,0.0111853949787433,0.0524910457236009,1.006955429315507,1.0117079469229615,0.0042578967414312,0.0057213272039138,0.9999818706440188,0.9999672674864786,41915342929,80453685247,1.9194328287682083,0.520987233839148,135.04742527008057,deepseek_v32,25000,total_tokens,1.0209002338799391,1.015056064582814,1.0186077652027394,1.170794692296151
round_robin,round_robin,20,25000,7197399,85293000901,3391979594,88684980495,593295547,0.0069559699006093,0.028812352906932,1.000000138939081,1.0128135228860489,6.056214117823221e-07,0.0063505270532079,0.9999999999996332,0.9999596724325244,41915342929,81335971846,1.940482080363132,0.5153358591246898,99.36896681785583,deepseek_v32,25000,total_tokens,1.0273810631348808,1.0000027787812265,1.0074501060911742,1.2813522886048867
sticky,sticky,20,25000,7197399,85293000901,3391979594,88684980495,5891884663,0.0690781728953204,0.2614629257041328,6.26047270687647,2.825421150622901,1.4676335872444488,0.5070955021684738,0.3170628970949657,0.7954526527982104,41915342929,41915342929,1.0,1.0,98.78256797790527,deepseek_v32,25000,total_tokens,4.508832442055165,17.037137585262936,5.515275717070244,182.54211506229007
cache_first,cache_first,20,50000,7197399,85293000901,3391979594,88684980495,9962027874,0.1167977180866572,0.3303079348525766,1.0097703350891063,1.016211307127416,0.0046551277591107,0.0069710847571873,0.9999783302551344,0.9999514063387668,41915342929,72175865440,1.7219438133253022,0.580739041693159,212.20383191108704,deepseek_v32,50000,total_tokens,1.0270815756835585,1.018056154781449,1.0139911947224713,1.621130712741592
load_first,load_first,20,50000,7197399,85293000901,3391979594,88684980495,1302637262,0.0152724988948621,0.067366975208683,1.006955429315507,1.01168851850144,0.0042578967414312,0.0056594581844353,0.9999818706440188,0.9999679715589126,41915342929,80453685247,1.9194328287682083,0.520987233839148,136.30069661140442,deepseek_v32,50000,total_tokens,1.0207794694942316,1.015056064582814,1.0186077652027394,1.1688518501439926
round_robin,round_robin,20,50000,7197399,85293000901,3391979594,88684980495,723494136,0.0084824561025794,0.0335850492657139,1.000000138939081,1.0128381253596528,6.056214117823221e-07,0.0063630299192592,0.9999999999996332,0.9999595134894704,41915342929,81335971846,1.940482080363132,0.5153358591246898,100.1449978351593,deepseek_v32,50000,total_tokens,1.0274086085841798,1.0000027787812265,1.0074501060911742,1.2838125359652786
sticky,sticky,20,50000,7197399,85293000901,3391979594,88684980495,8704166507,0.1020501848340752,0.32941580701584,6.26047270687647,2.630584172754425,1.4676335872444488,0.4411406216643924,0.3170628970949657,0.8370967472514684,41915342929,41915342929,1.0,1.0,101.38316583633424,deepseek_v32,50000,total_tokens,4.072617186254355,17.037137585262936,5.515275717070244,163.05841727544248
cache_first,cache_first,20,100000,7197399,85293000901,3391979594,88684980495,11902638251,0.1395499997100049,0.3743667677726356,1.0156307855101545,1.0165356339932108,0.0062401401942581,0.0084727932294379,0.99996106216657,0.9999282169280704,41915342929,70634441859,1.6851691271772966,0.5934122479890352,209.6496183872223,deepseek_v32,100000,total_tokens,1.0309074818165629,1.0260660114370415,1.0201121854282535,1.6535633993210785
load_first,load_first,20,100000,7197399,85293000901,3391979594,88684980495,1619545511,0.0189880235645573,0.0773211267014653,1.006955429315507,1.011605747426091,0.0042578967414312,0.0056603148292898,0.9999818706440188,0.9999679618625082,41915342929,80453685247,1.9194328287682083,0.520987233839148,134.95017337799072,deepseek_v32,100000,total_tokens,1.0204300471198549,1.015056064582814,1.0186077652027394,1.1605747426091106
round_robin,round_robin,20,100000,7197399,85293000901,3391979594,88684980495,867986308,0.0101765244373037,0.0370018391366103,1.000000138939081,1.0128172966413858,6.056214117823221e-07,0.0063858674667663,0.9999999999996332,0.9999592223595803,41915342929,81335971846,1.940482080363132,0.5153358591246898,99.23558163642883,deepseek_v32,100000,total_tokens,1.0273154766507464,1.0000027787812265,1.0074501060911742,1.2817296641385756
sticky,sticky,20,100000,7197399,85293000901,3391979594,88684980495,11382387638,0.1334504299035227,0.3725029000059605,6.26047270687647,2.505287896058812,1.4676335872444488,0.401660190647616,0.3170628970949657,0.8610810170164348,41915342929,41915342929,1.0,1.0,98.43415832519533,deepseek_v32,100000,total_tokens,3.781485649881422,17.037137585262936,5.515275717070244,150.5287896058812
cache_first,cache_first,20,250000,7197399,85293000901,3391979594,88684980495,16118289948,0.1889755287975924,0.4171823737992016,1.014041322427727,1.0184163434580318,0.0052513748752827,0.0072080533165016,0.9999724238223858,0.9999480466666756,41915342929,67637963434,1.613680306721367,0.6197014339424973,208.4904544353485,deepseek_v32,250000,total_tokens,1.0320388977754595,1.0241123446673328,1.026255671766791,1.841634345803178
load_first,load_first,20,250000,7197399,85293000901,3391979594,88684980495,2093364230,0.0245432123138659,0.0831693504834176,1.006955429315507,1.01087622818974,0.0042578967414312,0.0056417881822997,0.9999818706440188,0.9999681712392082,41915342929,80453685247,1.9194328287682083,0.520987233839148,137.18202185630798,deepseek_v32,250000,total_tokens,1.0194625488335167,1.015056064582814,1.0186077652027394,1.08762281897401
round_robin,round_robin,20,250000,7197399,85293000901,3391979594,88684980495,1166186893,0.0136727150021793,0.0406359297296148,1.000000138939081,1.0128812374983809,6.056214117823221e-07,0.0064142459152893,0.9999999999996332,0.999958859141978,41915342929,81335971846,1.940482080363132,0.5153358591246898,97.19434452056883,deepseek_v32,250000,total_tokens,1.0283356389353437,1.0000027787812265,1.0074501060911742,1.2881237498380882
sticky,sticky,20,250000,7197399,85293000901,3391979594,88684980495,16316870845,0.1913037491076093,0.4242674332769379,6.26047270687647,2.492057519812566,1.4676335872444488,0.3924013293089943,0.3170628970949657,0.8665670436834016,41915342929,41915342929,1.0,1.0,99.58802580833436,deepseek_v32,250000,total_tokens,3.6489719235468083,17.037137585262936,5.515275717070244,149.20575198125658
cache_first,cache_first,20,500000,7197399,85293000901,3391979594,88684980495,20871176429,0.2446997550622621,0.4588065772093502,1.0104122336416252,1.0125228140302938,0.004762043336104,0.0066824138859909,0.9999773234575025,0.9999553473386054,41915342929,64049013424,1.5280565289061816,0.6544260510544222,205.91937470436096,deepseek_v32,500000,total_tokens,1.0250314607934687,1.018403739563699,1.0181110746200566,1.252281403029376
load_first,load_first,20,500000,7197399,85293000901,3391979594,88684980495,2532819757,0.029695516985501,0.0866597780670489,1.006955429315507,1.0109713197024863,0.0042578967414312,0.0056675197059364,0.9999818706440188,0.999967880252094,41915342929,80453685247,1.9194328287682083,0.520987233839148,136.8167643547058,deepseek_v32,500000,total_tokens,1.019435443886581,1.015056064582814,1.0186077652027394,1.0971319702486326
round_robin,round_robin,20,500000,7197399,85293000901,3391979594,88684980495,1553031825,0.0182081977254219,0.0438459782485311,1.000000138939081,1.0137571666056242,6.056214117823221e-07,0.0065768387051317,0.9999999999996332,0.999956747063544,41915342929,81335971846,1.940482080363132,0.5153358591246898,99.46832299232484,deepseek_v32,500000,total_tokens,1.0294383419142794,1.0000027787812265,1.0074501060911742,1.3757166605624205
sticky,sticky,20,500000,7197399,85293000901,3391979594,88684980495,21827526982,0.2559122876604531,0.470077732247441,6.26047270687647,2.647960940170523,1.4676335872444488,0.4321623083432018,0.3170628970949657,0.8426273296820568,41915342929,41915342929,1.0,1.0,99.78123331069946,deepseek_v32,500000,total_tokens,3.9660449034214356,17.037137585262936,5.515275717070244,164.7960940170523
cache_first,cache_first,20,1000000,7197399,85293000901,3391979594,88684980495,27985295137,0.3281077561039582,0.5174845801934838,1.0066136391771527,1.0197667173804428,0.0046511979650941,0.0080920482331124,0.999978366825494,0.9999345230429058,41915342929,58353481213,1.3921747297128024,0.7183006404708223,205.28269982337952,deepseek_v32,1000000,total_tokens,1.034044879217593,1.0150242792576964,1.0150618079232179,1.9766717380442778
load_first,load_first,20,1000000,7197399,85293000901,3391979594,88684980495,3134813422,0.0367534661564856,0.091483326129342,1.006955429315507,1.0105606775694425,0.0042578967414312,0.0055414048681469,0.9999818706440188,0.9999692937749886,41915342929,80453685247,1.9194328287682083,0.520987233839148,137.46934986114502,deepseek_v32,1000000,total_tokens,1.0192515993567253,1.015056064582814,1.0186077652027394,1.0560677569442456
round_robin,round_robin,20,1000000,7197399,85293000901,3391979594,88684980495,2166147193,0.0253965409836412,0.0486196471808774,1.000000138939081,1.0139575492799089,6.056214117823221e-07,0.0066869435810063,0.9999999999996332,0.9999552867849052,41915342929,81335971846,1.940482080363132,0.5153358591246898,99.56971049308775,deepseek_v32,1000000,total_tokens,1.0298259416245317,1.0000027787812265,1.0074501060911742,1.3957549279908887
sticky,sticky,20,1000000,7197399,85293000901,3391979594,88684980495,29656601554,0.3477026396154423,0.5317379236582549,6.26047270687647,2.976642491757471,1.4676335872444488,0.5221216918887052,0.3170628970949657,0.7857860351328668,41915342929,41915342929,1.0,1.0,100.215882062912,deepseek_v32,1000000,total_tokens,4.687991209996923,17.037137585262936,5.515275717070244,197.66424917574713
cache_first,cache_first,20,5000000,7197399,85293000901,3391979594,88684980495,42301096719,0.4959503859888701,0.6246795543779079,1.0118599788618083,1.023809436423929,0.0059829343787106,0.0096874819072062,0.9999642057774922,0.999906161500788,41915342929,46001239296,1.0974797313222764,0.9111785588925364,203.44298005104065,deepseek_v32,5000000,total_tokens,1.044604407089278,1.0223052606164056,1.0256287587884862,2.3809436423928965
load_first,load_first,20,5000000,7197399,85293000901,3391979594,88684980495,5459163840,0.0640048278561153,0.1099681982338341,1.006955429315507,1.0110537936731412,0.0042578967414312,0.0054351535482764,0.9999818706440188,0.9999704599785452,41915342929,80453685247,1.9194328287682083,0.520987233839148,138.69964504241943,deepseek_v32,5000000,total_tokens,1.0199735645646504,1.015056064582814,1.0186077652027394,1.1053793673141188
round_robin,round_robin,20,5000000,7197399,85293000901,3391979594,88684980495,4541832403,0.0532497667454768,0.0670174044818135,1.000000138939081,1.0136820569930598,6.056214117823221e-07,0.0068497049392267,0.9999999999996332,0.9999530837434838,41915342929,81335971846,1.940482080363132,0.5153358591246898,100.08999729156494,deepseek_v32,5000000,total_tokens,1.0295566725332905,1.0000027787812265,1.0074501060911742,1.36820569930598
sticky,sticky,20,5000000,7197399,85293000901,3391979594,88684980495,43054653954,0.5047853106255898,0.6302640717848211,6.26047270687647,3.825885035161329,1.4676335872444488,0.754914333441443,0.3170628970949657,0.6369850120088569,41915342929,41915342929,1.0,1.0,100.43640899658205,deepseek_v32,5000000,total_tokens,6.299706998432797,17.037137585262936,5.515275717070244,282.5885035161329
